elapsed_seconds,read_duration_seconds,pmic_power_watts,0V8_AON_A,0V8_AON_V,0V8_SW_A,0V8_SW_V,1V1_SYS_A,1V1_SYS_V,1V8_SYS_A,1V8_SYS_V,3V3_ADC_A,3V3_ADC_V,3V3_DAC_A,3V3_DAC_V,3V3_SYS_A,3V3_SYS_V,3V7_WL_SW_A,3V7_WL_SW_V,DDR_VDD2_A,DDR_VDD2_V,DDR_VDDQ_A,DDR_VDDQ_V,HDMI_A,HDMI_V,VDD_CORE_A,VDD_CORE_V
38.02497480499994,0.024913953000009315,1.9661796915248402,0.0028083,0.8020506,0.2849716,0.8025633,0.25179,1.110622,0.1737155,1.816848,6.105e-05,3.315931,0.0,3.316846,0.06148359,3.316529,0.09564114,3.709984,0.02342232,1.112087,0.0019608,0.6073254,0.0172161,5.1992,0.61617,0.7534792
39.02768546200002,0.027620610000099077,2.16138118477706,0.00286935,0.8017574,0.2859475,0.8025633,0.2010416,1.108058,0.1746915,1.806592,0.0002442,3.315015,0.0,3.316846,0.06733918,3.316529,0.09271335,3.71184,0.01463895,1.110988,0.0,0.6065928,0.0169719,5.1925,0.82156,0.8746268
40.02352542099993,0.023461122999947293,1.88569444164185,0.0026862,0.8014645,0.3083939,0.8010981,0.2010416,1.10879,0.1737155,1.817336,0.00018315,3.317762,0.0,3.315931,0.06050766,3.317457,0.09173742,3.713696,0.0195186,1.11282,0.0009804,0.6065928,0.0173382,5.21394,0.58938,0.7518674
41.02345152800001,0.023390289000076336,1.9141907714842645,0.00286935,0.8014645,0.2830197,0.8043948,0.2020175,1.108058,0.1746915,1.821243,6.105e-05,3.315931,0.0,3.316846,0.0683151,3.317457,0.09368929,3.709056,0.02342232,1.113552,0.002451,0.604395,0.017094,5.20858,0.59831,0.754285
42.02353538900002,0.0234716219999882,1.8792994693900098,0.00274725,0.8017574,0.2859475,0.8018308,0.2147046,1.108424,0.1746915,1.821243,6.105e-05,3.315015,0.0,3.315931,0.05953173,3.317457,0.09368929,3.710912,0.00487965,1.10586,0.0009804,0.6065928,0.0173382,5.1992,0.59831,0.7524046
43.02349639599993,0.02342999199993301,1.87519872909186,0.0028083,0.8023435,0.2878993,0.8051274,0.2020175,1.107325,0.1717637,1.803173,6.105e-05,3.315931,0.0,3.315931,0.06050766,3.330448,0.09076149,3.709984,0.02439825,1.113552,0.002451,0.604395,0.0173382,5.1992,0.59831,0.7529418
44.02342240199994,0.023361066000006758,1.54813766527704,0.0028083,0.8014645,0.2849716,0.8018308,0.2029934,1.10879,0.1727396,1.816848,6.105e-05,3.315015,0.0,3.315931,0.06148359,3.317457,0.00195186,3.71184,0.02439825,1.107691,0.0029412,0.6018309,0.0169719,5.16168,0.59831,0.7532105
45.02366681199999,0.02360006499998235,2.1546644511067,0.0028083,0.8014645,0.2869234,0.8029296,0.2020175,1.110255,0.1737155,1.816848,0.00018315,3.316846,6.105e-05,3.316846,0.06148359,3.314673,0.09368929,3.710912,0.02635011,1.113552,0.0014706,0.6003657,0.017094,5.1992,0.8126299,0.8746268
46.02350229599995,0.02344017600000825,1.8790917134801397,0.00262515,0.8020506,0.2869234,0.8029296,0.2020175,1.109889,0.1717637,1.805615,0.0,3.316846,0.0,3.315015,0.06148359,3.315601,0.09368929,3.710912,0.02439825,1.113552,0.0009804,0.6014646,0.017094,5.21796,0.58938,0.7529418
47.02343237100001,0.023371750000023894,1.5845016456063752,0.00274725,0.8014645,0.2859475,0.8036622,0.2049453,1.110255,0.1737155,1.816848,6.105e-05,3.315015,0.0001221,3.314099,0.07612254,3.316529,0.0,3.713696,0.02049453,1.113552,0.0029412,0.6036624,0.0169719,5.21662,0.58938,0.7518674
48.02352444500002,0.02346273000000565,1.8842086704488699,0.0029304,0.8017574,0.2888753,0.8043948,0.2137287,1.109889,0.1746915,1.806592,6.105e-05,3.315931,0.0,3.317762,0.06050766,3.317457,0.08978556,3.710912,0.02439825,1.113552,0.0009804,0.6003657,0.0174603,5.20456,0.58938,0.7532105
49.02346663200001,0.023406212000054438,1.88577292203241,0.00286935,0.8020506,0.2869234,0.7996329,0.208849,1.110255,0.1746915,1.821243,6.105e-05,3.315931,0.0,3.316846,0.06148359,3.318385,0.08978556,3.709984,0.0195186,1.113552,0.0019608,0.604395,0.0164835,5.20054,0.60724,0.754285
50.02364435300001,0.02357695099999546,2.155752148490225,0.00286935,0.8014645,0.2849716,0.8014644,0.2029934,1.107325,0.1737155,1.816848,0.00018315,3.315015,0.0001221,3.315015,0.06245952,3.330448,0.09368929,3.712768,0.02537418,1.113552,0.0,0.6014646,0.017094,5.19384,0.8126299,0.8746268
51.02351757700001,0.023454377000007298,2.015655304790115,0.00299145,0.8023435,0.2859475,0.802197,0.3132735,1.110255,0.1737155,1.816848,6.105e-05,3.315931,0.0,3.315931,0.05953173,3.318385,0.09466522,3.710912,0.02244639,1.11172,0.0,0.6014646,0.017094,5.20054,0.60724,0.7534792
52.02344489400002,0.02338476600004924,1.9010669086905498,0.00274725,0.8017574,0.2878993,0.8032959,0.2049453,1.110622,0.1746915,1.821243,0.0001221,3.316846,0.0,3.315931,0.06538731,3.318385,0.09173742,3.710912,0.0195186,1.11282,0.0014706,0.6036624,0.0173382,5.22466,0.59831,0.7534792
53.023415656,0.023354876999974294,1.52548269616144,0.00286935,0.8017574,0.2859475,0.8014644,0.2049453,1.107325,0.1707878,1.803173,6.105e-05,3.315931,0.0,3.315015,0.06050766,3.314673,0.00097593,3.713696,0.0195186,1.116482,0.0009804,0.6069591,0.017094,5.1992,0.58938,0.7524046
54.023558621999996,0.023494117000041115,1.98647019612911,0.00299145,0.8017574,0.2898512,0.8018308,0.2147046,1.10879,0.1737155,1.816848,6.105e-05,3.316846,0.0,3.317762,0.0878337,3.317457,0.09368929,3.71184,0.02342232,1.113552,0.0004902,0.6036624,0.017094,5.19518,0.58938,0.7524046
55.02350025299995,0.023435763999941628,1.86919644541344,0.0028083,0.8014645,0.2849716,0.8014644,0.2049453,1.10879,0.1717637,1.805615,0.0,3.316846,0.0,3.316846,0.06050766,3.317457,0.09076149,3.71184,0.02049453,1.107325,0.0019608,0.6051276,0.017094,5.19786,0.59831,0.7534792
56.02364005300001,0.023574800999995205,1.8094373154205903,0.0029304,0.8020506,0.292779,0.8029296,0.2020175,1.10879,0.1727396,1.821243,6.105e-05,3.315931,0.0,3.316846,0.06441138,3.323953,0.0,3.715552,0.0195186,1.107325,0.0009804,0.604395,0.0166056,5.17508,0.8126299,0.8748954
57.023449262999975,0.023387708999962342,1.5414107106006498,0.0029304,0.8017574,0.2869234,0.802197,0.2049453,1.10586,0.1727396,1.821243,0.00018315,3.315015,0.0,3.315931,0.06148359,3.328592,0.0,3.799996,0.02147046,1.113552,0.0034314,0.6051276,0.0164835,5.1925,0.59831,0.7534792
58.023428975,0.023367615999973168,1.54164592698177,0.0028083,0.8014645,0.2878993,0.8036622,0.2029934,1.110622,0.1746915,1.817336,0.00018315,3.315931,6.105e-05,3.316846,0.05953173,3.322097,0.0,3.717408,0.02439825,1.113552,0.0019608,0.608058,0.0169719,5.20322,0.59831,0.7518674
59.02343430099995,0.023374171000000388,1.5862795322586003,0.0026862,0.8017574,0.307418,0.8025633,0.2029934,1.110255,0.1746915,1.817336,0.00018315,3.316846,0.0,3.316846,0.0683151,3.317457,0.00195186,3.713696,0.02244639,1.11172,0.0034314,0.6036624,0.0172161,5.16704,0.58938,0.7534792
